Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,RI,Rhode Island,Warwick,City,BRFSS,Health Outcomes,4474300,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,82672,"(41.7064727301, -71.4345615049)",HLTHOUT,CANCER,4474300,Cancer (except skin),41.7064727301,-71.4345615049,41.7065,-71.4346,257.02,0.0,6.0,92.98,0.32,2.63,3.03,0.62
2017,DC,District of C,Washington,City,BRFSS,Health Outcomes,1150000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,601723,"(38.9099241426, -77.0147205666)",HLTHOUT,CANCER,1150000,Cancer (except skin),38.9099241426,-77.0147205666,38.91,-77.01,317.1,0.07,20.56,68.67,2.47,6.89,9.21,1.98
2017,CT,Connecticut,Waterbury,City,BRFSS,Health Outcomes,980000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,110366,"(41.5582443266, -73.036129832)",HLTHOUT,CANCER,980000,Cancer (except skin),41.5582443266,-73.036129832,41.5582,-73.0361,243.66,0.01,3.94,89.41,0.21,3.01,3.42,0.72
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,CANCER,1982425,Cancer (except skin),42.4919736932,-92.3521759342,42.492,-92.3522,216.96,0.12,2.01,105.86,0.23,2.23,2.51,3.71
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,CANCER,1779293,Cancer (except skin),42.3702955582,-87.8712595095,42.3703,-87.8713,287.06,0.42,12.17,117.3,2.95,11.07,13.03,1.11
2017,WI,Wisconsin,Waukesha,City,BRFSS,Health Outcomes,5584250,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,70718,"(43.0093332215, -88.2457679157)",HLTHOUT,CANCER,5584250,Cancer (except skin),43.0093332215,-88.2457679157,43.0093,-88.2458,253.68,0.26,6.51,90.12,0.44,2.91,3.93,2.31
2017,CA,California,West Covina,City,BRFSS,Health Outcomes,684200,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.2,106098,"(34.0554415174, -117.91128206)",HLTHOUT,CANCER,684200,Cancer (except skin),34.0554415174,-117.91128206,34.0554,-117.9113,417.23,1.69,22.96,217.44,13.47,60.03,65.21,0.41
2017,UT,Utah,West Jordan,City,BRFSS,Health Outcomes,4982950,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,103712,"(40.6022598635, -112.000961848)",HLTHOUT,CANCER,4982950,Cancer (except skin),40.6022598635,-112.000961848,40.6023,-112.001,220.3,0.22,6.43,118.73,1.34,2.71,3.47,0.62
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,CANCER,1276600,Cancer (except skin),26.7478714655,-80.1337397544,26.7479,-80.1337,216.96,0.02,2.59,107.29,0.57,3.49,10.0,0.47
2017,UT,Utah,West Valley City,City,BRFSS,Health Outcomes,4983470,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.1,129480,"(40.6887696962, -112.011667394)",HLTHOUT,CANCER,4983470,Cancer (except skin),40.6887696962,-112.011667394,40.69,-112.01,220.3,0.22,6.43,118.73,1.34,2.71,3.47,0.62
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,CANCER,2686000,Cancer (except skin),42.3192220455,-83.3805461719,42.3192,-83.3805,377.18,1.27,32.22,52.21,0.95,5.08,8.6,2.09
2017,CO,Colorado,Westminster,City,BRFSS,Health Outcomes,883835,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,106114,"(39.8838511475, -105.062645316)",HLTHOUT,CANCER,883835,Cancer (except skin),39.8838511475,-105.062645316,33.7522,-117.9938,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,CA,California,Westminster,City,BRFSS,Health Outcomes,684550,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.0,5.1,89701,"(33.7521523769, -117.993760054)",HLTHOUT,CANCER,684550,Cancer (except skin),33.7521523769,-117.993760054,39.8839,-105.0626,201.94,0.06,0.95,113.01,0.35,3.0,7.39,0.68
2017,CA,California,Whittier,City,BRFSS,Health Outcomes,685292,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,85331,"(33.9678255596, -118.018796341)",HLTHOUT,CANCER,685292,Cancer (except skin),33.9678255596,-118.018796341,33.9678,-118.0188,377.18,2.46,22.62,177.38,13.95,28.74,32.33,1.22
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,382368,"(37.690561478, -97.3429366807)",HLTHOUT,CANCER,2079000,Cancer (except skin),37.690561478,-97.3429366807,37.6906,-97.3429,208.62,0.05,2.87,88.69,1.67,6.94,9.43,1.28
2017,TX,Texas,Wichita Falls,City,BRFSS,Health Outcomes,4879000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,104553,"(33.9072739838, -98.5292981697)",HLTHOUT,CANCER,4879000,Cancer (except skin),33.9072739838,-98.5292981697,33.9073,-98.5293,223.64,0.02,1.8,85.83,0.11,3.58,4.73,0.99
2017,NC,North Carolin,Wilmington,City,BRFSS,Health Outcomes,3774440,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,106476,"(34.2102758569, -77.8872842368)",HLTHOUT,CANCER,3774440,Cancer (except skin),34.2102758569,-77.8872842368,39.7413,-75.5419,343.8,0.12,24.68,35.05,1.18,7.85,10.41,3.55
2017,DE,Delaware,Wilmington,City,BRFSS,Health Outcomes,1077580,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,70851,"(39.7412748227, -75.5418960925)",HLTHOUT,CANCER,1077580,Cancer (except skin),39.7412748227,-75.5418960925,34.2103,-77.8873,253.68,0.01,2.57,114.44,3.49,12.71,15.5,1.3
2017,NC,North Carolin,Winston-Salem,City,BRFSS,Health Outcomes,3775000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,229617,"(36.1029453039, -80.2609889241)",HLTHOUT,CANCER,3775000,Cancer (except skin),36.1029453039,-80.2609889241,36.1029,-80.261,263.69,0.05,7.54,47.21,0.12,5.71,10.51,4.5
2017,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,181045,"(42.2705425446, -71.8079404584)",HLTHOUT,CANCER,2582000,Cancer (except skin),42.2705425446,-71.8079404584,42.27,-71.81,230.31,0.0,2.74,91.55,0.09,1.28,1.53,0.42
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CANCER,2688940,Cancer (except skin),42.8909745661,-85.7067229249,42.891,-85.7067,230.31,0.12,3.3,95.84,0.82,1.65,2.1,2.06
2017,WA,Washington,Yakima,City,BRFSS,Health Outcomes,5380010,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,91067,"(46.5925792092, -120.547807614)",HLTHOUT,CANCER,5380010,Cancer (except skin),46.5925792092,-120.547807614,46.5926,-120.5478,216.96,0.14,0.89,104.43,0.64,0.5,0.84,0.74
2017,NY,New York,Yonkers,City,BRFSS,Health Outcomes,3684000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.8,195976,"(40.9465025597, -73.8636959965)",HLTHOUT,CANCER,3684000,Cancer (except skin),40.9465025597,-73.8636959965,40.9465,-73.8637,453.95,0.69,50.04,18.6,1.27,7.08,12.48,2.44
2017,OH,Ohio,Youngstown,City,BRFSS,Health Outcomes,3988000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6.0,66982,"(41.0993286607, -80.6463187081)",HLTHOUT,CANCER,3988000,Cancer (except skin),41.0993286607,-80.6463187081,41.0993,-80.6463,230.31,0.07,4.76,98.71,0.35,1.3,1.75,0.91
2017,AZ,Arizona,Yuma,City,BRFSS,Health Outcomes,485540,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,93064,"(32.5986027117, -114.54836837)",HLTHOUT,CANCER,485540,Cancer (except skin),32.5986027117,-114.54836837,32.5986,-114.5484,220.3,0.15,1.06,120.16,0.43,1.42,6.07,0.62
