Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,OR,Oregon,Gresham,City,BRFSS,Unhealthy Behaviors,4131250,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.1,20.6,21.7,,,105594,"(45.5024256798, -122.441469029)",UNHBEH,CSMOKING,4131250,,Current Smoking
2017,OR,Oregon,Eugene,City,BRFSS,Unhealthy Behaviors,4123850,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,17,18,,,156185,"(44.0559363346, -123.117327584)",UNHBEH,CSMOKING,4123850,,Current Smoking
2017,PA,Pennsylvania,Allentown,City,BRFSS,Health Outcomes,4202000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,118032,"(40.596099618, -75.4755373968)",HLTHOUT,CASTHMA,4202000,,Current Asthma
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.7,2.8,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,STROKE,4159000,,Stroke
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,CANCER,4075000,,Cancer (except skin)
2017,OR,Oregon,Bend,City,BRFSS,Health Outcomes,4105800,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,4.9,,,76639,"(44.0561827184, -121.308690416)",HLTHOUT,CHD,4105800,,Coronary Heart Disease
2017,OR,Oregon,Hillsboro,City,BRFSS,Unhealthy Behaviors,4134100,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.3,13.7,14.9,,,91611,"(45.529027994, -122.937442209)",UNHBEH,CSMOKING,4134100,,Current Smoking
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.5,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,CASTHMA,4075000,,Current Asthma
2017,OR,Oregon,Eugene,City,BRFSS,Health Outcomes,4123850,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.6,6.7,,,156185,"(44.0559363346, -123.117327584)",HLTHOUT,CANCER,4123850,,Cancer (except skin)
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.2,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,COPD,4075000,,COPD
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.5,26.2,26.8,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,BPHIGH,4134100,,High Blood Pressure
2017,OR,Oregon,Eugene,City,BRFSS,Health Outcomes,4123850,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.7,,,156185,"(44.0559363346, -123.117327584)",HLTHOUT,COPD,4123850,,COPD
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.5,26.7,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,BPHIGH,4159000,,High Blood Pressure
2017,OR,Oregon,Gresham,City,BRFSS,Health Outcomes,4131250,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,105594,"(45.5024256798, -122.441469029)",HLTHOUT,CANCER,4131250,,Cancer (except skin)
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,COPD,4134100,,COPD
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,CANCER,4159000,,Cancer (except skin)
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,CANCER,4134100,,Cancer (except skin)
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.2,,,154637,"(44.923273154, -123.0248671)",HLTHOUT,COPD,4164900,,COPD
2017,OK,Oklahoma,Tulsa,City,BRFSS,Unhealthy Behaviors,4075000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.9,20.6,21.1,,,391906,"(36.1284213425, -95.9036195464)",UNHBEH,CSMOKING,4075000,,Current Smoking
2017,OR,Oregon,Gresham,City,BRFSS,Health Outcomes,4131250,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.5,28.2,28.7,,,105594,"(45.5024256798, -122.441469029)",HLTHOUT,BPHIGH,4131250,,High Blood Pressure
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,154637,"(44.923273154, -123.0248671)",HLTHOUT,CASTHMA,4164900,,Current Asthma
2017,OR,Oregon,Bend,City,BRFSS,Unhealthy Behaviors,4105800,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.9,14.1,15.8,,,76639,"(44.0561827184, -121.308690416)",UNHBEH,CSMOKING,4105800,,Current Smoking
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.8,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,COPD,4105350,,COPD
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.9,5,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,COPD,4159000,,COPD
2017,OR,Oregon,Medford,City,BRFSS,Health Outcomes,4147000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.2,6.8,,,74907,"(42.3371987584, -122.853625909)",HLTHOUT,COPD,4147000,,COPD
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11,10.9,11.2,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,CASTHMA,4224000,,Current Asthma
2017,OR,Oregon,Bend,City,BRFSS,Health Outcomes,4105800,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,5.1,,,76639,"(44.0561827184, -121.308690416)",HLTHOUT,COPD,4105800,,COPD
2017,OR,Oregon,Bend,City,BRFSS,Health Outcomes,4105800,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.6,,,76639,"(44.0561827184, -121.308690416)",HLTHOUT,STROKE,4105800,,Stroke
2017,OR,Oregon,Medford,City,BRFSS,Health Outcomes,4147000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,6,,,74907,"(42.3371987584, -122.853625909)",HLTHOUT,CHD,4147000,,Coronary Heart Disease
2017,OR,Oregon,Hillsboro,City,BRFSS,Health Outcomes,4134100,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.8,5.1,,,91611,"(45.529027994, -122.937442209)",HLTHOUT,CHD,4134100,,Coronary Heart Disease
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.3,26,26.6,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,BPHIGH,4105350,,High Blood Pressure
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.6,,,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,STROKE,4075000,,Stroke
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,CANCER,4105350,,Cancer (except skin)
2017,OR,Oregon,Beaverton,City,BRFSS,Health Outcomes,4105350,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.6,,,89803,"(45.4795765674, -122.814973469)",HLTHOUT,STROKE,4105350,,Stroke
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.9,5,,,583776,"(45.537180654, -122.650032751)",HLTHOUT,CHD,4159000,,Coronary Heart Disease
2017,OR,Oregon,Salem,City,BRFSS,Health Outcomes,4164900,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,154637,"(44.923273154, -123.0248671)",HLTHOUT,CANCER,4164900,,Cancer (except skin)
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.9,4,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,STROKE,4224000,,Stroke
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.2,7.5,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,CHD,4224000,,Coronary Heart Disease
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.9,3,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,STROKE,4206088,,Stroke
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Unhealthy Behaviors,4261000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.8,21.4,22.1,,,305704,"(40.4396297486, -79.9762614995)",UNHBEH,CSMOKING,4261000,,Current Smoking
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,CANCER,4224000,,Cancer (except skin)
2017,PA,Pennsylvania,Erie,City,BRFSS,Unhealthy Behaviors,4224000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,27.6,26.9,28.2,,,101786,"(42.1164698754, -80.0730358517)",UNHBEH,CSMOKING,4224000,,Current Smoking
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Unhealthy Behaviors,4206088,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.5,20.8,22.2,,,74982,"(40.6266402578, -75.3679048175)",UNHBEH,CSMOKING,4206088,,Current Smoking
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CANCER,4261000,,Cancer (except skin)
2017,PA,Pennsylvania,Allentown,City,BRFSS,Health Outcomes,4202000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,,,118032,"(40.596099618, -75.4755373968)",HLTHOUT,STROKE,4202000,,Stroke
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.7,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,COPD,4206088,,COPD
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,9,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,COPD,4224000,,COPD
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,COPD,4261000,,COPD
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.1,35.1,35.2,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,BPHIGH,4260000,,High Blood Pressure
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CHD,4261000,,Coronary Heart Disease
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.4,7.5,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,COPD,4260000,,COPD
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.5,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CASTHMA,4260000,,Current Asthma
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,CHD,4206088,,Coronary Heart Disease
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.9,10,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CASTHMA,4261000,,Current Asthma
2017,TX,Texas,Amarillo,City,BRFSS,Unhealthy Behaviors,4803000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.2,18.8,19.5,,,190695,"(35.2003835544, -101.828292514)",UNHBEH,CSMOKING,4803000,,Current Smoking
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,CANCER,4206088,,Cancer (except skin)
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.8,31.6,31.9,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,BPHIGH,4261000,,High Blood Pressure
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.4,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,STROKE,4261000,,Stroke
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CANCER,4260000,,Cancer (except skin)
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Unhealthy Behaviors,4260000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.3,24.1,24.4,,,1526006,"(40.0093147808, -75.1333888571)",UNHBEH,CSMOKING,4260000,,Current Smoking
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CHD,4260000,,Coronary Heart Disease
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30,29.7,30.3,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,BPHIGH,4206088,,High Blood Pressure
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,CASTHMA,4206088,,Current Asthma
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.2,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,STROKE,4260000,,Stroke
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.5,31.3,31.8,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,BPHIGH,4224000,,High Blood Pressure
2017,SC,South Carolin,Mount Pleasant,City,BRFSS,Health Outcomes,4548535,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2,2.2,,,67843,"(32.8538274584, -79.8230343029)",HLTHOUT,STROKE,4548535,,Stroke
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,8,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,COPD,4550875,,COPD
2017,SC,South Carolin,Columbia,City,BRFSS,Health Outcomes,4516000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,4,4.1,,,129272,"(34.0366069566, -80.9037852694)",HLTHOUT,STROKE,4516000,,Stroke
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.4,39.1,39.6,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,BPHIGH,4550875,,High Blood Pressure
2017,SC,South Carolin,North Charleston,City,BRFSS,Unhealthy Behaviors,4550875,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.7,21.2,22.2,,,97471,"(32.9100915071, -80.0738525014)",UNHBEH,CSMOKING,4550875,,Current Smoking
2017,SD,South Dakota,Sioux Falls,City,BRFSS,Unhealthy Behaviors,4659020,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18,17.5,18.5,,,153888,"(43.5388067537, -96.7313495858)",UNHBEH,CSMOKING,4659020,,Current Smoking
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.2,4.4,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,STROKE,4550875,,Stroke
2017,SC,South Carolin,Rock Hill,City,BRFSS,Health Outcomes,4561405,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,38.4,38.1,38.7,,,66154,"(34.9403611496, -81.0249178286)",HLTHOUT,BPHIGH,4561405,,High Blood Pressure
2017,SD,South Dakota,Sioux Falls,City,BRFSS,Health Outcomes,4659020,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28,27.8,28.2,,,153888,"(43.5388067537, -96.7313495858)",HLTHOUT,BPHIGH,4659020,,High Blood Pressure
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,3,,,67956,"(44.0705009564, -103.218361421)",HLTHOUT,STROKE,4652980,,Stroke
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.7,7,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,CHD,4550875,,Coronary Heart Disease
2017,SC,South Carolin,Charleston,City,BRFSS,Health Outcomes,4513330,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,2.9,,,120083,"(32.8136961892, -79.967381899)",HLTHOUT,STROKE,4513330,,Stroke
2017,TN,Tennessee,Clarksville,City,BRFSS,Health Outcomes,4715160,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.3,35.1,35.5,,,132929,"(36.569683159, -87.3432371614)",HLTHOUT,BPHIGH,4715160,,High Blood Pressure
2017,TN,Tennessee,Knoxville,City,BRFSS,Health Outcomes,4740000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.1,,,178874,"(35.9690594531, -83.9495877264)",HLTHOUT,CHD,4740000,,Coronary Heart Disease
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,178042,"(41.823480533, -71.4218129335)",HLTHOUT,CHD,4459000,,Coronary Heart Disease
2017,TX,Texas,Carrollton,City,BRFSS,Health Outcomes,4813024,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.2,,,119097,"(32.988438459, -96.900137433)",HLTHOUT,CASTHMA,4813024,,Current Asthma
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.1,,,67956,"(44.0705009564, -103.218361421)",HLTHOUT,CASTHMA,4652980,,Current Asthma
2017,RI,Rhode Island,Warwick,City,BRFSS,Health Outcomes,4474300,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.5,,,82672,"(41.7064727301, -71.4345615049)",HLTHOUT,CHD,4474300,,Coronary Heart Disease
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.7,6,,,67956,"(44.0705009564, -103.218361421)",HLTHOUT,CHD,4652980,,Coronary Heart Disease
2017,SC,South Carolin,Charleston,City,BRFSS,Health Outcomes,4513330,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.5,,,120083,"(32.8136961892, -79.967381899)",HLTHOUT,COPD,4513330,,COPD
2017,TN,Tennessee,Chattanooga,City,BRFSS,Health Outcomes,4714000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,167674,"(35.0662472165, -85.2466771892)",HLTHOUT,CANCER,4714000,,Cancer (except skin)
2017,RI,Rhode Island,Warwick,City,BRFSS,Unhealthy Behaviors,4474300,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.5,16.8,18.1,,,82672,"(41.7064727301, -71.4345615049)",UNHBEH,CSMOKING,4474300,,Current Smoking
2017,PA,Pennsylvania,Reading,City,BRFSS,Health Outcomes,4263624,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,88082,"(40.3399678686, -75.9266128837)",HLTHOUT,CANCER,4263624,,Cancer (except skin)
2017,PA,Pennsylvania,Reading,City,BRFSS,Unhealthy Behaviors,4263624,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.2,27.1,,,88082,"(40.3399678686, -75.9266128837)",UNHBEH,CSMOKING,4263624,,Current Smoking
